t,ee_x,ee_y,ee_z,ee_err,manipulability,qp_solve_ms,qp_status,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,dist_s0,dist_s1
0.4000000000000002,0.5071820055674856,0.02508346097771375,0.42601020705535353,0.5585831948134949,0.0827154287724348,0.09620800119591877,ok,-0.16702729596530724,-1.5488427364872095,1.5627980027755275,-1.5818672466589583,-1.5719593764663085,-0.16613177375553936,-0.38254311027970933,0.07551270639429415,-0.04262994224908065,-0.027260174823659115,-0.0028013412816011874,-0.38085476141241853,0.30511420258297284,0.24474291789172864
0.4100000000000002,0.5075836649546139,0.023087367831036428,0.4258687655841179,0.5568536947752599,0.08276831591656635,0.33962500128836837,ok,-0.17085272706810434,-1.5480876094232665,1.5623717033530367,-1.582139848407195,-1.5719873898791246,-0.16994032136966356,-0.3808433240619919,0.07622558135890543,-0.04343897435276223,-0.02723563274332874,-0.0027896599710509383,-0.3791791740977067,0.30515998487772356,0.2434906053984931
0.4200000000000002,0.5079801122023899,0.021096684330928893,0.4257274564026691,0.5551244659764426,0.08282167947664984,0.22287499996309634,ok,-0.17466116030872425,-1.5473253536096774,1.561937313609509,-1.5824122047346283,-1.572015286478835,-0.17373211311064063,-0.37914595711372767,0.07691956374660294,-0.044229465089233776,-0.027210291535147365,-0.0027776197435996105,-0.3775058171200388,0.30519365536447945,0.24223331312796748
0.4300000000000002,0.5083713493498757,0.019111429217456958,0.42558627548718037,0.5533955254565678,0.08287550530456159,0.09575000149197876,ok,-0.17845261987986152,-1.5465561579722114,1.5614950189586165,-1.5826843076499797,-1.5720430626762711,-0.17750717128184101,-0.3774511470716085,0.07759484858490467,-0.04500163080615221,-0.027184128261202676,-0.002765229711353476,-0.37583482837403176,0.30522159703741586,0.24097117336850038
0.4400000000000002,0.5087573790442586,0.01713162114592913,0.4254452190599648,0.5516668910159568,0.08292977939682894,0.07958299829624593,ok,-0.1822271313505776,-1.5457802094863624,1.561045002650555,-1.5829561489325916,-1.5720707149733846,-0.18126551956558135,-0.3757590283850598,0.07825163097930339,-0.04575568605629102,-0.027157121962211584,-0.002752498895909645,-0.3741663425886142,0.3052480567524985,0.23970431753143706
0.45000000000000023,0.5091382045341591,0.015157278677221872,0.42530428358447925,0.5499385811945671,0.08298448789556384,0.07091599945852067,ok,-0.1859847216344282,-1.5449976931765694,1.560587445789992,-1.5832277201522138,-1.5720982399623438,-0.18500718299146748,-0.3740697323427275,0.07889010607645704,-0.046491843636672456,-0.02712925357927612,-0.0027394362270274286,-0.3725004913531931,0.30482110158551523,0.2384328771501819
0.46000000000000024,0.5095138296628776,0.013188420268340493,0.42516346576039454,0.5482106152510705,0.08303961708933325,0.0869169998622965,ok,-0.18972541895785547,-1.5442087921158048,1.5601225273536252,-1.5834990126880066,-1.572125634324614,-0.1887321879049994,-0.3723833870999552,0.07951046902735029,-0.04721031462568737,-0.027100505877655112,-0.0027260505413860994,-0.37083740314480523,0.3033568562875094,0.23715698296752186
0.47000000000000025,0.5098842588615832,0.01122506426321373,0.4250227625187314,0.5464830131421856,0.08309515341396416,0.3036660000361735,ok,-0.19344925282885503,-1.5434136874255313,1.5596504242073683,-1.5837700177467833,-1.5721528948300278,-0.19244056193644746,-0.37070011770718775,0.08011291495048621,-0.047911308418270376,-0.027070863372566985,-0.002712350581421355,-0.3691772033561889,0.30189595594942126,0.23587676552946646
0.48000000000000026,0.5102494971424477,0.009267228883721109,0.4248821710170596,0.544755795502245,0.08315108345328653,0.2083750005112961,ok,-0.1971562540059269,-1.5426125582760264,1.5591713111231855,-1.584040726380509,-1.572180018335842,-0.19613233397000934,-0.36902004613926315,0.08069763889512183,-0.04859503275918498,-0.027040312256947637,-0.002698344994247507,-0.36752001432474174,0.30043845554640547,0.23459235491525177
0.49000000000000027,0.5106095500917264,0.007314932220950788,0.42474168863476,0.5430289836230119,0.08320739393981331,0.12070800039509777,ok,-0.20084645446731952,-1.5418055818870753,1.5586853607955937,-1.5843111295030785,-1.5722070017857845,-0.19980753411325675,-0.3673432913255356,0.08126483580463494,-0.049261693774529915,-0.027008840331158596,-0.002684042330657447,-0.36586595536230276,0.2989844076445738,0.23330388067892532
0.5000000000000002,0.510964423862785,0.005368192226686041,0.42460131296834724,0.541302599433734,0.08326407175536123,0.07345899939537048,ok,-0.2045198873805749,-1.5409929335290289,1.5581927438578485,-1.58458121790639,-1.5722338422090911,-0.20346619366687976,-0.3656699691807821,0.08181470048000947,-0.04991149600147901,-0.026976436934630223,-0.002669451044199001,-0.36421514278571626,0.2975338633835555,0.23201147194725114
0.5100000000000002,0.511314125169081,0.0034270267051200783,0.424461041826852,0.5395766654814396,0.08332110393161024,0.07974999971338548,ok,-0.2081765870723827,-1.5401747865242288,1.5576936288978336,-1.5848509822757364,-1.572260536719533,-0.2071083450947369,-0.36400019263684624,0.0823474275435418,-0.0505446424163919,-0.02694309287936195,-0.002654579490332387,-0.3625676899481283,0.29608687205931794,0.23071792781024175
0.5200000000000002,0.5116586612770972,0.001491453304795317,0.4243208732272611,0.5378512049114715,0.08337847765060405,0.09991700062528253,ok,-0.21181658899875117,-1.5393513122487934,1.5571881824736697,-1.58512041320453,-1.5722870825144364,-0.2107340219942182,-0.3623340716749732,0.08286321140273507,-0.05116133446128271,-0.026908800385344885,-0.0026394359256517387,-0.36092370727097184,0.29464348063294704,0.2294322104972506
0.5300000000000002,0.5119980399992288,-0.00043851048923301415,0.42418080539001596,0.5361262414482599,0.08343618024519338,0.2588340012152912,ok,-0.2154399297155009,-1.538522680134766,1.556676569129057,-1.5853895012083834,-1.5723134768736928,-0.21434325906692792,-0.3606717133587864,0.08336224621447272,-0.05176177206877432,-0.026873553017754844,-0.002624028507190357,-0.3592833022765909,0.2932037353249545,0.2281550429445578
0.5400000000000003,0.5123322696866328,-0.0023628473630113852,0.4240408367345664,0.534401799376333,0.0834941991994229,0.10962499982269946,ok,-0.21904664684908878,-1.5376890576726212,1.5561589514083691,-1.585658236738561,-1.5723397171587647,-0.21793609208969383,-0.35901322186786255,0.08384472584949074,-0.052346153685584214,-0.02683734562598219,-0.0026083652917897426,-0.35764657962146046,0.2917676801158926,0.22688643383931112
0.5500000000000003,0.5126613592220346,-0.004281540181082717,0.42390096587497905,0.5326779035215636,0.0835525221488611,0.0726670004951302,ok,-0.2226367790677674,-1.5368506104141264,1.5556354898715132,-1.5859266101948208,-1.5723658008116828,-0.22151255788590843,-0.3573586985318651,0.08431084385715185,-0.0529146762945665,-0.02680017428444155,-0.0025924542355386863,-0.3560136411299626,0.29033535559967594,0.22562638969354032
0.5600000000000003,0.5129853180124991,-0.006194571993662705,0.4237611916156001,0.5309545792326509,0.0836111368808757,0.07675000051676761,ok,-0.22621036605308606,-1.5360075019755548,1.5551063431085677,-1.5861946119376653,-1.572391725354038,-0.22507269429720805,-0.35570824186518785,0.0847607934305854,-0.05346753543541817,-0.02676203623511277,-0.0025763031932799652,-0.35438458582867244,0.2889068034342534,0.22437491562595624
0.5700000000000003,0.5133041559821666,-0.008101926043600305,0.4236215129467728,0.5292318523628402,0.08367003133485557,0.08116699973470531,ok,-0.22976744847173794,-1.535159894041249,1.5545716677542134,-1.5864622323000164,-1.5724174883859707,-0.2286165401554948,-0.35406194760207044,0.0851947673722089,-0.0540049252240736,-0.026722929831810308,-0.002559919918181354,-0.3527595099811126,0.28748206198455467,0.2231320146052599
0.5800000000000003,0.5136178835649564,-0.010003585773123951,0.42348192904060283,0.5275097492518702,0.08372919360237989,0.06783399840060156,ok,-0.23330806794775866,-1.5343079463675269,1.5540316185019727,-1.5867294615983345,-1.5724430875851525,-0.23214413525530592,-0.3524199087321435,0.08561295805965102,-0.054527038370860655,-0.02668285448613191,-0.0025433120613711294,-0.35113850712293726,0.28606116856949504,0.22189768784226083
0.5900000000000003,0.5139265116972409,-0.011899534830375496,0.42334243924678017,0.5257882967081626,0.08378861192733486,0.06799999937356915,ok,-0.2368322670350801,-1.5334518167869304,1.5534863481182641,-1.5869962901431958,-1.5724685207057663,-0.23565552032653528,-0.35078221553636485,0.08601555741211367,-0.055034066197462546,-0.026641810615067284,-0.0025264871716354797,-0.34952166809750784,0.2846441583406237,0.22067193475618607
0.6000000000000003,0.5142300518104925,-0.013789757075734172,0.42320304308844736,0.5240675219912364,0.08384827470598016,0.1690419994702097,ok,-0.24034008919044375,-1.5325916612128092,1.5529360074562895,-1.5872627082493465,-1.5724937855774825,-0.23915073700751036,-0.34914895562331116,0.08640275685717301,-0.055526198652725824,-0.026599799590253524,-0.002509452695171343,-0.3479090810918208,0.2832310661081235,0.21945475296842903
0.6100000000000003,0.5145285158239047,-0.015674236587932877,0.4230637402581203,0.5223474527943601,0.08390817048696537,0.11612500020419247,ok,-0.24383157874667685,-1.5317276336442376,1.5523807454697622,-1.587528706245249,-1.5725188801044343,-0.24262982781842857,-0.34752021396577887,0.08677474729807533,-0.05600362432740474,-0.026556823688789467,-0.0024922159754056645,-0.3463008316727468,0.2818219227286133,0.21824613858590053
0.6200000000000003,0.5148219161369914,-0.017552957669968287,0.422924530613656,0.5206281172274315,0.08396828797129799,0.2817919994413387,ok,-0.24730678088633465,-1.5308598861712568,1.5518207092264882,-1.587794274482137,-1.5725438022641884,-0.24609283613515603,-0.345896072937671,0.0871317190815133,-0.056466530467833356,-0.026512886045683512,-0.0024747842528590742,-0.3446970028235556,0.2804167825668444,0.21704608563181382
0.6300000000000003,0.5151102656221656,-0.019425904854807222,0.42278541417427007,0.518909543800091,0.08402861601226258,0.24795900026219897,ok,-0.25076574161571136,-1.5299885689804416,1.55125604392181,-1.5880594033425939,-1.572568550106717,-0.24953980616339158,-0.344276612351122,0.0874738619659316,-0.05691510298864572,-0.026467990607751485,-0.0024571646650799798,-0.34309767498067834,0.27901612568167394,0.2158545869816061
0.6400000000000003,0.5153935776173002,-0.02129306291089211,0.4226463911166008,0.5171917614050612,0.08408914361529483,0.07504199857066851,ok,-0.2542085077392226,-1.5291138303607823,1.5506868928919235,-1.5883240832486714,-1.5725931217533677,-0.25297078291319836,-0.34266190949383696,0.08780136509034589,-0.05734952648450312,-0.026422142089123895,-0.002439364246613885,-0.34150292607068533,0.277620144647071,0.21467163331337308
0.6500000000000004,0.5156718659182744,-0.023154416847446513,0.4225074617708221,0.5154747993017227,0.08414985993780794,0.0502500006405171,ok,-0.25763512683416095,-1.5282358167098788,1.5501133976270784,-1.5885883046695626,-1.572617515395834,-0.2563858121739052,-0.3410520391666038,0.0881144169437239,-0.05776998424095567,-0.026375345928163377,-0.0024213899290362884,-0.33991283154743795,0.27622884018384836,0.21349721429259372
0.6600000000000004,0.5159451447715051,-0.02500995191958419,0.4223686266168013,0.5137586870999102,0.08421075428897594,0.04762500066135544,ok,-0.261045647225827,-1.5273546725404417,1.5495356977846688,-1.5888520581288441,-1.5726417292951242,-0.2597849404893796,-0.33944707372095406,0.08841320533492934,-0.058176658244437164,-0.026327608245858065,-0.0024032485410316207,-0.3383274644293899,0.2748422132548657,0.21233131775976427
0.6700000000000004,0.5162134288664705,-0.026859653633223336,0.42222988628030267,0.5120434547439433,0.08427181612947171,0.04533399987849407,ok,-0.26444011796303657,-1.5264705404870924,1.5489539312022245,-1.5891153342113027,-1.5726657617805346,-0.2631682151336735,-0.3378470830969336,0.088697917363229,-0.058569729191439074,-0.0262789358056346,-0.0023849468085179438,-0.3367468953369994,0.27346026320797207,0.2111739302914779
0.6800000000000004,0.516476733328222,-0.02870350774980827,0.42209124152923927,0.5103291324968829,0.08433303507116337,0.043792000724351965,ok,-0.2678185887940059,-1.52558356131346,1.54836823391031,-1.589378123569359,-1.5726896112486197,-0.2665356840870435,-0.33625213486096106,0.08896873938939956,-0.05894937649691196,-0.02622933597457278,-0.002366491354819142,-0.33517119253023137,0.2720829896654298,0.21002503644016712
0.6900000000000004,0.5167350737098929,-0.03054150029084121,0.4219526932699662,0.5086157509250131,0.08439440087676849,0.04400000034365803,ok,-0.2711811101426155,-1.5246938739195661,1.547778740145341,-1.5896404169291047,-1.5727132761621678,-0.2698873960123458,-0.3346622942437403,0.0892258570074301,-0.05931577830194339,-0.0261788166859634,-0.0023478887008818506,-0.3336004219461143,0.27071039006551917,0.20888461985108708
0.7000000000000004,0.516988465985202,-0.032373617542226535,0.4218142425436207,0.5069033408825504,0.08445590345946705,0.04354199882072862,ok,-0.2745277330850529,-1.5238016153494918,1.5471855823623215,-1.5899022050959644,-1.5727367550491766,-0.2732234002318069,-0.3330776241782,0.08946945501683039,-0.05966911148072971,-0.0261273864032188,-0.002329145265533792,-0.33203464723632764,0.2693424615485521,0.20775266246655166
0.7100000000000004,0.517236926540956,-0.03419984605842931,0.42167589052250665,0.5051919334965789,0.08451753288247495,0.043957999878330156,ok,-0.2778585093268349,-1.5229069207993235,1.5465888912475143,-1.5901634789599965,-1.5727600465018319,-0.2765437467041702,-0.33149818533743314,0.08969971739557124,-0.0600095516469082,-0.02607505408506063,-0.002310267365788469,-0.3304739298047891,0.267979199154433,0.20662914569294916
0.7200000000000004,0.5174804721695528,-0.03602017266645143,0.42153763850652104,0.5034815601522102,0.0845792793585793,0.04333300057624001,ok,-0.28117349118020923,-1.522009923625368,1.5459887957310452,-1.590424229500847,-1.5727831491754898,-0.27984848600221807,-0.3299240361726147,0.08991682727362982,-0.06033727315924315,-0.026021829152026475,-0.002291261217179449,-0.3289183288452251,0.26662059888350287,0.20551404843104426
0.7300000000000004,0.517719120061488,-0.03783458446962715,0.4213994879196251,0.5017722524779651,0.08464113324963432,0.042583000322338194,ok,-0.28447273154193536,-1.5211107553526315,1.5453854229994528,-1.5906844477923674,-1.5728060617876616,-0.2831376692906703,-0.3283552329508688,0.0901209669071844,-0.06065244912675251,-0.025967721454174992,-0.002272132934143701,-0.32736790137868943,0.2652666552785561,0.2044073485970785
0.7400000000000004,0.517952887797866,-0.03964306885124032,0.4212614403063595,0.5000640423313826,0.08470308506602256,0.3040829997189576,ok,-0.28775628387144403,-1.5202095456835596,1.5447788985081852,-1.5909441250069092,-1.572828783117003,-0.2864113483044572,-0.3267918297930588,0.09031231765344395,-0.06095525141326952,-0.025912741240040473,-0.002252888530434735,-0.3258227022910111,0.26391736147543127,0.2033090233576384
0.7500000000000004,0.5181817933429191,-0.04144561347796642,0.4211234973283993,0.49835696178484873,0.08476512546607758,0.06512500112876296,ok,-0.29102420216937464,-1.5193064225070252,1.5441693459940524,-1.5912032524193096,-1.5728513120023073,-0.2896695753273673,-0.3252338787114868,0.09049105994612507,-0.061245850641496756,-0.02585689912676422,-0.002233533919572799,-0.32428278437015357,0.2625727098377433,0.20221904877009755
0.7600000000000005,0.5184058550365367,-0.04324220630314159,0.4209856607611549,0.4966510431116478,0.08482724525547408,0.049665999540593475,ok,-0.29427654095648953,-1.518401511907564,1.5435568874876375,-1.5914618214105773,-1.572873647341503,-0.29291240317106887,-0.3236814296474702,0.09065737327157262,-0.061524416196569086,-0.025800206071380827,-0.0022140749153311576,-0.3227481983434507,0.2612326925554811,0.20113739917148837
0.7700000000000005,0.5186250915868047,-0.04503283556986065,0.4208479324904125,0.49494631877223627,0.08488943538658301,0.04558299951895606,ok,-0.29751335525296424,-1.5174949381748484,1.5429416433256717,-1.5917198234712913,-1.5728957880906564,-0.2961398851545034,-0.32213453050878377,0.09081143614553526,-0.061791116229163376,-0.025742673343252927,-0.0021945172322492715,-0.32121899291471534,0.25989730107171904,0.20006404769223546
0.7800000000000005,0.5188395220625597,-0.04681748981390782,0.4207103145090171,0.4932428214007337,0.0849516869577937,0.060541000493685715,ok,-0.30073470055805207,-1.516586823813393,1.54232373216338,-1.5919772502047238,-1.572917733262979,-0.2993520750836506,-0.32059322720693867,0.09095342609060314,-0.06204611765819784,-0.025684312497582962,-0.002174866486184875,-0.31969521480118673,0.25856652610584074,0.19899896628848712
0.7900000000000005,0.5190491658859593,-0.04859615786652096,0.42057280891359844,0.4915405837916378,0.08501399121280402,0.04429199907463044,ok,-0.30394063283012146,-1.515677289552487,1.5417032709867982,-1.5922340933296997,-1.5729394819278408,-0.30254902723166244,-0.31905756369428656,0.09108351961429484,-0.06228958617311875,-0.02562513535004621,-0.002155128194883071,-0.318176908770304,0.2572403565815623,0.1979421273561336
0.8000000000000005,0.5192540428250688,-0.05036882885699415,0.42043541790133654,0.48983963888675297,0.0850763395398798,0.04329199873609468,ok,-0.3071312084670643,-1.5147664543563442,1.541080375125067,-1.5924903446832002,-1.5729610332097896,-0.3057307963193655,-0.31752758200092585,0.09120189218779912,-0.06252168623582918,-0.025565153952415185,-0.0021353077785895005,-0.31666411767628927,0.2559187824306301,0.196893500047835
0.8100000000000005,0.5194541729864697,-0.052135492215118505,0.4202981437667693,0.4881400197623412,0.08513872347108381,0.06129100074758753,ok,-0.3103064842870736,-1.513854435434466,1.5404551582627086,-1.5927459962227244,-1.5729823862875756,-0.3088974374961284,-0.3160033222713948,0.09130871822539414,-0.0627425810822896,-0.025504380569257273,-0.0021154105606758823,-0.3151568824965174,0.2546017918387985,0.1958530540292539
0.8200000000000005,0.5196495768078881,-0.05389613767346578,0.420160988898641,0.4864417596164877,0.08520113468147576,0.05029199928685557,ok,-0.31346651750978755,-1.512941348252212,1.5398277324518856,-1.593001040028417,-1.5730035403931824,-0.3120490063210936,-0.3144848228011347,0.09140417106450188,-0.06295243272379314,-0.0254428276555798,-0.002095441768303162,-0.31365524236766074,0.25328937292008136,0.1948207571872836
0.8300000000000005,0.5198402750508478,-0.05565075526951709,0.42002395577679136,0.4847448917566807,0.08526356498828339,0.046499999371008016,ok,-0.3166113657377989,-1.512027306541567,1.5391982081246478,-1.5932554683049727,-1.5730244948108654,-0.3151855587447702,-0.31297212007270725,0.09148842294642326,-0.06315140194796073,-0.025380507835489226,-0.0020754065330989063,-0.3121592346215925,0.2519815121618067,0.19379657838011416
0.8400000000000005,0.5200262887933497,-0.057399335347638046,0.41988704696908485,0.4830494495876109,0.0853260063500482,0.04504100070334971,ok,-0.319741086938526,-1.5111124223121029,1.538566694105168,-1.5935092733833276,-1.5730452488761963,-0.3183071510909862,-0.31146524879175114,0.09156164499771637,-0.06333964831947479,-0.025317433881767767,-0.0020553098918607675,-0.31066889482103266,0.25067819755247706,0.19278048175151152
0.8500000000000005,0.5202076394225763,-0.05914186856090443,0.4197502651283815,0.4813554665991809,0.08538845086574201,0.04416599949763622,ok,-0.3228557394264435,-1.5101968058621258,1.5379332976219733,-1.5937624477221453,-1.573065801975115,-0.3214138400391965,-0.3099642419226633,0.09162400721223231,-0.06351733018057433,-0.025253618696350417,-0.002035156787288719,-0.30918425679492056,0.24937941398944485,0.1917724355511668
0.8600000000000005,0.5203843486276282,-0.06087834587278006,0.41961361298954625,0.4796629763547293,0.08545089077386044,0.052041999879293144,ok,-0.32595538184567013,-1.5092805657900035,1.5372981243201675,-1.5940149839091087,-1.5730861535429879,-0.3245056826071457,-0.3084691307239947,0.09167567843380904,-0.0636846046513341,-0.025189075291719557,-0.0020149520687290238,-0.30770535267351035,0.2480851478793924,0.1907724031831533
0.8700000000000006,0.5205564383922892,-0.06260875855864968,0.41947709336649974,0.4779720124794662,0.08551331845149013,0.048040999899967574,ok,-0.32904007315291006,-1.5083638090056655,1.5366612782736542,-1.5942668746620259,-1.5731063030636752,-0.3275827361338808,-0.30697994478354357,0.09171682633960711,-0.06384162762974818,-0.025123816773156844,-0.001994700492939575,-0.3062322129231609,0.24679538460595052,0.18978034817272565
0.8800000000000006,0.5207239309878254,-0.06433309820720964,0.41934070914930827,0.47628260864912103,0.0855757264133539,0.24462500005029142,ok,-0.3321098726007455,-1.5074466407422693,1.5360228619973566,-1.5945181128297574,-1.5731262500686045,-0.3306450582631124,-0.30549671205313306,0.09174761742410759,-0.06398855379165927,-0.025057856321813423,-0.00197440672487951,-0.3047648663808233,0.24551010860549977,0.18879623446141203
0.8900000000000006,0.5208868489658195,-0.06605135672171865,0.4192044633013131,0.47459479857879805,0.08563810731083163,0.07379199996648822,ok,-0.3351648397212768,-1.5065291645680283,1.53538297645944,-1.5947686913929755,-1.5731459941358532,-0.33369270692692066,-0.3040194588830773,0.09176821698372108,-0.06412553659049623,-0.024991207178628686,-0.001954075338507177,-0.30330334028821004,0.24422930344802435,0.1878185726096635
0.9000000000000006,0.5210452151510384,-0.06776352632111153,0.4190683588563007,0.4729086160120428,0.08570045393096049,0.048457999582751654,ok,-0.33820503431010757,-1.5056114823981912,1.534741721093535,-1.5950186034647618,-1.5731655348892384,-0.33672574032980274,-0.30254821005629606,0.09177878910207983,-0.06425272825693705,-0.02492388262900278,-0.0019337108176026676,-0.3018476603256295,0.2429529540863029,0.18684283745313018
0.9100000000000006,0.521199052634342,-0.06946959954097806,0.4189323989157104,0.4712240947101146,0.08576275919541342,0.0457499991171062,ok,-0.34123051641067054,-1.5046936945071705,1.5340991938109656,-1.5952678422910518,-1.5731848719974144,-0.339744216933059,-0.3010829888221028,0.09177949663591642,-0.06437027979839939,-0.024855895988266846,-0.0019133175565995786,-0.30039785064548324,0.2416810436920408,0.18586879010302604
0.9200000000000006,0.5213483847656281,-0.0711695692344103,0.41879658664588276,0.469541268441466,0.08582501615945737,0.045000000682193786,ok,-0.3442413462988916,-1.5037758995408113,1.5334554910129816,-1.5955164012509344,-1.5732040051729803,-0.34274819543951385,-0.2996238169296287,0.09177050120160804,-0.0644783409984846,-0.024787260587867115,-0.0018928998614358478,-0.2989539339054196,0.24041355427029093,0.18489652403292917
0.9300000000000006,0.5214932351468209,-0.07286342857271999,0.418660925275347,0.46786017097142785,0.08588721801089332,0.044207999962964095,ok,-0.34723758446818787,-1.502858194528795,1.5328107076029969,-1.5957642738568132,-1.5732229341715946,-0.34573773477856806,-0.29817071466089307,0.09175196316231916,-0.06457706041631349,-0.024717989762283742,-0.0018724619504141575,-0.29751593130112397,0.23915046957442876,0.18392612629587157
0.9400000000000006,0.5216336276248992,-0.07455117104602947,0.4185254180921469,0.4661808360520983,0.08594935806897651,0.04354199882072862,ok,-0.3502192916147968,-1.501940674897172,1.5321649369988337,-1.596011453754436,-1.573241658791099,-0.3487128940915793,-0.29672370086349875,0.09172404161577448,-0.0646665853858109,-0.024648096836655496,-0.0018520079550745888,-0.2960838625987449,0.23789177213447943,0.18295768617692965
0.9500000000000006,0.52176958628497,-0.07623279046373824,0.41839006844120524,0.4645032974124334,0.0860114297833198,0.04229200021654833,ok,-0.3531865286234318,-1.5010234344810143,1.5315182711449755,-1.5962579347228028,-1.5732601788706497,-0.35167373271756674,-0.29528279298295806,0.0916868943826354,-0.06474706201495167,-0.024577595115042292,-0.001831541921083915,-0.294657746166958,0.23663744304198076,0.18199129620713628
0.9600000000000006,0.5219011354433873,-0.07790828095486771,0.41825487972172787,0.4628275887485403,0.08607342673278078,0.04216700108372606,ok,-0.3561393565532614,-1.500106565537188,1.530870800524826,-1.5965037106739532,-1.5732784942898606,-0.35462031017923634,-0.29384800709462955,0.09164067799548557,-0.06481863518496792,-0.024506497869373197,-0.0018110678091293583,-0.29323759900863705,0.23538746500479074,0.18102704275031067
0.9700000000000006,0.5220282996409163,-0.07957763696828675,0.41811985538464574,0.46115374371417134,0.0861353426243311,0.16108299860206898,ok,-0.35907783662420767,-1.4991901587572332,1.5302226141729762,-1.596748775652647,-1.5732966049679518,-0.35755268616932273,-0.2924193579352737,0.09158554768840607,-0.06488144854953609,-0.024434818329020322,-0.00179058949582175,-0.29182343679215583,0.23414181863117894,0.18006501772591482
0.9800000000000006,0.5221511036359466,-0.08124085327282123,0.417984998930096,0.45948179591141497,0.0861971712919137,0.07616599941684399,ok,-0.3620020302035604,-1.4982743032803492,1.529573799687481,-1.5969931238359372,-1.57331451086291,-0.3604709205372443,-0.29099685893420674,0.09152165738715279,-0.06493564453398433,-0.02436256967094526,-0.001770110774616526,-0.29041527388228555,0.2329004860498346,0.17910530705218014
0.9900000000000007,0.5222695723977536,-0.08289792495724868,0.4178503139049401,0.45781177888158475,0.08625890669528172,0.04733300011139363,ok,-0.3649119987929025,-1.4973590867064777,1.5289244432421412,-1.5972367495326467,-1.5733322119706563,-0.3633750732760671,-0.2895805222440621,0.09144915969989631,-0.0649813643344748,-0.024289765010488573,-0.0017496353567292185,-0.2890131233707127,0.2316634474740733,0.17814800206131448
1.0000000000000007,0.522383731099812,-0.08454884743018184,0.4177158039003219,0.45614372609630727,0.08632054291882815,0.27962500098510645,ok,-0.3678078040153431,-1.4964445951094787,1.5282746295987963,-1.5974796471827517,-1.5733497083242236,-0.36626520450977423,-0.28817035877114444,0.09136820590856853,-0.06501874791725729,-0.024216417392671205,-0.0017291668720714642,-0.28761699710614413,0.23043068453525478,0.1771931882470309
1.0100000000000007,0.5224936051131577,-0.08619361641984348,0.4175814725492625,0.4544776709487982,0.08638207417039882,0.22120799985714257,ok,-0.3706895076030545,-1.495530913050393,1.5276244421196237,-1.5977218113566785,-1.5733669999929443,-0.36914137448083567,-0.28676637820537887,0.09127894596073402,-0.0650479340179056,-0.02414253978408449,-0.0017087088701818352,-0.2862269057240216,0.22920217741697885,0.17624095530328082
1.0200000000000007,0.522599219999807,-0.08783222797373397,0.4174473235242929,0.45281364674533964,0.08644349478009619,0.11354100024618674,ok,-0.3735571713851083,-1.4946181235907858,1.5269739627794445,-1.5979632367545193,-1.573384087081646,-0.3720036435380759,-0.28536858904984524,0.09118152846206436,-0.06506906014065081,-0.024068145065280794,-0.001688264821170633,-0.2848428586758154,0.2279779064973267,0.17529139153918893
1.0300000000000007,0.5227006015062259,-0.08946467845819576,0.417313360535126,0.4511516866969426,0.08650479919907043,0.052332999985083006,ok,-0.37641085727560675,-1.4937063083061652,1.526323272178038,-1.5982039182051722,-1.5734009697298577,-0.37485207212483407,-0.28397699864990544,0.09107610066933136,-0.06508226255773758,-0.023993246023677736,-0.0016678381166676534,-0.28346486425792633,0.2267578522935958,0.17434458395770486
1.0400000000000007,0.5227977755568558,-0.09109096455787542,0.4171795873263645,0.4494918239112036,0.08656598199829998,0.061374999859253876,ok,-0.3792506272621058,-1.4927955472994718,1.5256724495524605,-1.5984438506654088,-1.5734176481110242,-0.37768672076741333,-0.28259161322190557,0.09096280848395563,-0.06508767630886325,-0.023917855346953912,-0.0016474320707724002,-0.2820929296401588,0.22554199517194973,0.17340061936210893
1.0500000000000007,0.5228907682476956,-0.09271108327508752,0.4170460076752471,0.44783409138434727,0.08662703786736349,0.1104160000977572,ok,-0.38207654339432484,-1.4918859192146323,1.525021572789372,-1.5986830292188783,-1.5734341224317319,-0.38050765006381493,-0.2812124378814673,0.09084179644609573,-0.06508543520069825,-0.023841985616918596,-0.001627049921007725,-0.2807270608937881,0.22433031515122026,0.17245958537618927
